reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
10093e92-4a3e-441f-9bd0-e197a5e1c8a5,eduardo channel (indo),https://play-lh.googleusercontent.com/a-/AD5-WClBPe4cQcXKh5SbK_WA1jCl7KAqiO4uboA4BVsEXw,"there a glitch , when % in the script , the line gone from script if the script have % , example "" im 100% sure "" but in the app "" im 100 "" please fix it",3,3,1.0.2,2021-06-12 06:20:04,,,newest,jp.co.spike_chunsoft.DR1
0c45b313-4bb4-4e3b-af91-0bcfed6e4138,fakelifetime,https://play-lh.googleusercontent.com/a-/AD5-WCnHcKyX02R2fne4QmhSKG_93uC6inrr-3p5k9lm6A,So I got the game and played it for a few days but when I wanted to play today it just cuts to a black screen and doesn't load anything the game was working fine until today I will try re-downloading it.,3,12,1.0.2,2021-06-06 17:49:19,,,newest,jp.co.spike_chunsoft.DR1
589502b1-5839-421e-bdfd-1fcecd0bab8c,?Squid ink Cookie?,https://play-lh.googleusercontent.com/a-/AD5-WCnt4pOP7CrT0poWUsyIZ2OFMBQ6VzW4ym--b-VpZZc,"I had to uninstall it and reinstall it work but I got off for a little and it won't open please fix this on a Onn tablet pro 10.1"" LCD Touchscreen",3,1,1.0.2,2021-04-07 13:43:22,,,newest,jp.co.spike_chunsoft.DR1
1e1132f3-c32a-4a80-9630-8aff1ca6d1ea,FrankE J,https://play-lh.googleusercontent.com/a-/AD5-WClWaMDYBJlxChNqbJC6KOjD0C_MlPZwQravLINwog,I Love the game but it keeps kicking me ou after it goes black,3,0,1.0.2,2021-03-27 02:49:35,,,newest,jp.co.spike_chunsoft.DR1
701bcd04-c26e-4ab2-9447-d030a33feaed,Yew Hong Jia,https://play-lh.googleusercontent.com/a-/AD5-WCkp4_lfQdSvqkGfpdeSUc5VETnMkmVQWfEAn0QAow,I love this game but what i dislike about it is save files are not accessible through different languages (ie. A save file in the English language will not be playable in the Japanese languge). Like seriously what year is this? 1996?,3,3,1.0.2,2021-03-17 02:05:44,,,newest,jp.co.spike_chunsoft.DR1
85d2fc4a-5634-4e8a-a7c8-fc0d38b6fd84,lilah (lik),https://play-lh.googleusercontent.com/a-/AD5-WCled5bunI9wH1US5VI9j-hp8vIe_qCZC6GRBCUFduI,"So, ive had this game for about a few weeks, and i didnt have any problems whatsoever, until today. My game completely restarted wheni hit the secondpart of chapter one. Im not very sure what happened, but it took me a really long time to get there. Ive heard of this happening before, and so it must of hit me. If you could find out whats happening i would apreciate it. Edit: it kept all of my settings, but my saves are gone.",3,83,,2021-03-08 03:07:39,,,newest,jp.co.spike_chunsoft.DR1
85990b58-e9b7-4a70-b3e1-5f54796741c2,ClairvoyantKuzusouda,https://play-lh.googleusercontent.com/a-/AD5-WCm8vBdE55oP55lrW4WvweiWMAenw3Lb-p0pPNLETfs,It deleted my last saved and took away my school mode privileges,3,0,1.0.2,2021-03-06 20:04:23,,,newest,jp.co.spike_chunsoft.DR1
e8a7ce3d-1e62-4c52-8c42-2fd62b895cd0,iluvbenatar,https://play-lh.googleusercontent.com/a-/AD5-WCnO-03gMDnZvOsZeN25TSgKAeWFKkKuZ0dtEVndvxw,"I had an Lg Stylo 5 and it would work and now I have a 6,and it kicks me out of the game. Pls help 😩✌️",3,1,1.0.2,2020-12-20 17:43:08,,,newest,jp.co.spike_chunsoft.DR1
a3bb218b-d68e-4cf8-b400-2d6e325f39a8,l,https://play-lh.googleusercontent.com/a-/AD5-WClqTRm-qtbi4xJPqigLu8YYgf8HyObtLQgDj0o654g,"Game saves are dependent on the language. So if you're multilingual and want to play using English, Chinese, and/or Japanese, prepare to play 2 or 3 different saves.",3,2,1.0.2,2020-11-01 04:39:07,,,newest,jp.co.spike_chunsoft.DR1
4575a30c-cbff-41ea-ab71-88f46a0a1394,Krys,https://play-lh.googleusercontent.com/a-/AD5-WCkec2f03zjGFrVZ4APdLuYRqfx9oF9LJRgz8LSWdcU,"I'm loving the game, I've always wanted to play Danganrompa and I'm happy it's now available for mobile devices. However, I did find a bug which isn't very pleasing. Whenever I find a body, the scene that should play together with the dramatic song just freezes. After five seconds the game will come back, but I'll have missed the thrilling experience of finding the body.",3,181,1.0.2,2020-10-30 16:30:29,,,newest,jp.co.spike_chunsoft.DR1
fda502cb-166b-44dd-b7c0-5d557d40fbcd,scene qween,https://play-lh.googleusercontent.com/a-/AD5-WClnC3tyNeSK46F93yGZJZoBXJ7oNZ7QaeW170xh6g,So i love the gane so far but everytime i change the tab it restarts EVERYTHING!Please fix this issue :],3,1,1.0.2,2020-10-03 06:09:45,,,newest,jp.co.spike_chunsoft.DR1
444f8c36-44b1-4463-ba23-e03ec3cf562d,Stefanie Fischer,https://play-lh.googleusercontent.com/a-/AD5-WCnky65GJRufHgj4ZOEwpXLo62Phx85Bpve-CnKGQg,"Love the game but sometimes it just black screens me and I have to reinstall it with all my progress whipped. I waited a week or so even still got the black screen, so it wasn't something temporary. Then it forces me to download the update with it because of that.",3,22,1.0.2,2020-09-27 19:34:12,,,newest,jp.co.spike_chunsoft.DR1
adaf8c1d-c203-482d-96e7-71f84d6dfe97,Heather Cary,https://play-lh.googleusercontent.com/a-/AD5-WCng-E_BQUgFmCR4Xe39lcN0CvGZMZbvRNFvTsZXcg,It was playing fine but now it just keeps stopping and shutting down right at the beginning. Its ridiculous. I just want to play my game.,3,3,1.0.2,2020-09-25 03:22:57,,,newest,jp.co.spike_chunsoft.DR1
be567c7b-c32d-4a10-930b-cc7e400eef82,Jolin,https://play-lh.googleusercontent.com/a-/AD5-WCk-81Ztk21_5IHFgvT6KqtUCgDEbOT2P7HJlxvTOw,"Unoptimized and laggy. I was enjoying the story, but I really couldn't enjoy it very much when the dialogues and investigations frame lag every single second. That was fine though. I could handle that. But then the first Bullet Time Battle came. That was the worst rhythm minigame I've ever played in my life. I couldn't tap to the beat due to the lag AND the instructions were extremely unclear. Tapping to select the dialogue boxes proved to be incredibly difficult and unbearable.",3,3,,2020-09-15 21:48:34,,,newest,jp.co.spike_chunsoft.DR1
ded9819d-3a6d-4a06-9586-6a346ed140b9,alex,https://play-lh.googleusercontent.com/a-/AD5-WCmd5izlDDGMlUWGisPtbjVA-ir9Cl1mZx2ECFo1,It's a pretty well made but there are a couple of bugs such as with evidence I had to press it multiple times to for it to actually register that it was evidence also during class trials the bullets dont work at all and iv been on the first trial for 2 hours due to this,3,1,1.0.2,2020-08-23 12:06:49,,,newest,jp.co.spike_chunsoft.DR1
12bdd24b-141a-49a9-be77-1f853f694562,absolute unit,https://play-lh.googleusercontent.com/a-/AD5-WCkqHDySc3mcFIsOIZQ8XqxvDltWjZon5KlaocCqsA,"I love the Danganronpa series, and I have to give props to Spike Chunsoft for porting the games to mobile. However, the game crashes shortly after opening most of the time, taking more than 5 attempts to get the game to run.",3,2,1.0.2,2020-08-21 19:40:55,,,newest,jp.co.spike_chunsoft.DR1
4121b499-0c13-4fb6-a55e-80e32dabc436,Funneh Gl & More!,https://play-lh.googleusercontent.com/a-/AD5-WCnJwQ9KNLZKCayLzF_vtqZZLTsUT_kOH72sOxKCKQ,Spike i dont know why but its not downloading if you could not make it a power hungry app that would be great.,3,1,,2020-08-10 19:42:06,,,newest,jp.co.spike_chunsoft.DR1
a7f366d0-4041-4d73-8fa7-3dc4984b7b1e,David Henry,https://play-lh.googleusercontent.com/a/AEdFTp4ELarY0VOYT4bEPquE5hGHbPmNpk3sx5fhqh87=mo,"I got to play to the second class trial four years ago when I visited a distant relative. Since then, I've desperately wanted to finish this story, but couldn't justify purchasing a separate console/handheld for 1 game. However, the controls overlap during trials, often triggering an action I didn't want. The story is great but REALLY breaks down in the ending. Ruined the game for me tbh. For 12 dollars, it's okay. But I truly feel sorry for anyone who once paid full new game price.",3,9,1.0.2,2020-07-16 22:29:52,,,newest,jp.co.spike_chunsoft.DR1
877b3a1d-3616-455b-a8c5-9b0ecf021252,sunny (tommy),https://play-lh.googleusercontent.com/a-/AD5-WCl-nm66fW51C2MIbwUzIlD2dxWDBPgy-40AuiEZ5Ps,"The class trial audio is a bit weird, and the executions and voting clips don't work, I always have to skip them.",3,3,1.0.2,2020-07-06 18:49:40,,,newest,jp.co.spike_chunsoft.DR1
4a8e021c-c522-4c9a-ad69-9a9a297782bd,That Dumb Micheal Afton fan,https://play-lh.googleusercontent.com/a-/AD5-WCmXlOGnEbMBlO4QftZdIQqMuUi6uIxYZeYtUbdmhg,"I cant say much about the gameplay only because the app would mess up on my phone. But, I contacted the support team and they got back to me very fast and told me that they are updateing it so it will work for me and if it still doesnt work, ways to fix the game. I am happy that it will be fixed and I am gonna give it 5 stars once I get the update.",3,33,1.0.2,2020-07-03 01:56:05,,,newest,jp.co.spike_chunsoft.DR1
29e5b328-de23-4495-b2f9-5da49c7241dd,Yuna El,https://play-lh.googleusercontent.com/a-/AD5-WCkeALBw1vsQkh-W7cAlxlqu2YmEUMgVKmXFdecM,I can't open the game after closing it for a day. Hope you can fix this problem.,3,7,1.0.2,2020-06-26 10:35:48,,,newest,jp.co.spike_chunsoft.DR1
389fa6d5-9805-412e-a0ed-83976e6391db,Ghost,https://play-lh.googleusercontent.com/a-/AD5-WCmruDFnpG1VGcouk2kcZM1RydkzqiDsfHPdyPIUIw,It's been a day and it still hasn't downloaded 😔,3,2,,2020-06-23 19:27:04,,,newest,jp.co.spike_chunsoft.DR1
8992049c-bbcf-472f-9ebe-9dbec4eadab7,Mackenzie Black,https://play-lh.googleusercontent.com/a-/AD5-WCn9AnzS0f3qyYcjgziEvx1Vif-T0zxJ9VsQ4_ha9w,"I will go to download the game and it takes forever, when it gets to 32% it just stops for no reason. I've been trying for a whole day to get it. I was looking forward to playing it to.",3,1,,2020-06-10 11:20:16,,,newest,jp.co.spike_chunsoft.DR1
8bfe86f4-5a88-4a30-a2a4-dabc203b2359,Céline dupont,https://play-lh.googleusercontent.com/a-/AD5-WCn7CKyjPuJDKxxvBLrY1s9XJGw5DVa_DvoiuR4KGw,"After the logo i get throwen out from the game since the new update, and i have a huawei p 10, when i put the game in to the split screen after it opened it runes perfect, just i can't change the voices or i have to deinstall the game and downloading it again, when u play the game in full screen again u can't read the dialouge u have to play it in split mode or reading the dialouge ono the monopad later on",3,56,1.0.1,2020-06-09 06:56:18,,,newest,jp.co.spike_chunsoft.DR1
91e15175-dfcf-464e-8835-e88da69c8c28,Andrea Thompson,https://play-lh.googleusercontent.com/a-/AD5-WCnYwfCoPbSVoR9ugQRw4MChwQDHraagmP9fleriOGI,"I just got this game and whenever I want to play it, I am not able to get off the beginning it keeps telling me *the Game has stopped working* There was one time where it did let me get to the play screen. But since I wanted to check out the languages it made me Reboot the game after. Which then made the game not work again. I gave this game three stars for now, but if it works for me. Then I will definitely give this 5 stars knowing how great the game truly is!",3,93,1.0.1,2020-06-07 02:09:57,,,newest,jp.co.spike_chunsoft.DR1
a4d78791-5263-4475-8ce1-9439373c3597,Matthew D,https://play-lh.googleusercontent.com/a/AEdFTp561wKlT65QdFkgdFDkx_4b9dO-dplrbogFli1wzg=mo,"Needs a bit more optimization, framerate constantly dips in a lot of areas and at very inconvenient times, making things like the BTB and court scenes a frustrating laggy delayed input mess of slideshow. For refrence I'm using a $1,000 flagship phone that is a little over a year old, and when several characters and objects are on screen the framerate often dips into what feels like single digits.",3,11,1.0.0,2020-06-04 03:26:49,,,newest,jp.co.spike_chunsoft.DR1
59348e18-040e-458a-8038-c5aca7e3f0bb,Gian Saavedra,https://play-lh.googleusercontent.com/a-/AD5-WClSeVpa4u_TXDBTbZz8bZkMiRD95_ueGkzt19xK,"I've downloaded and payed for this game but ive experienced and a bunch of lag, is there a way to solve this issue?",3,3,1.0.0,2020-05-30 02:22:56,,,newest,jp.co.spike_chunsoft.DR1
c6f4599c-277f-4ade-8b79-1dab24a1593a,Samuel S,https://play-lh.googleusercontent.com/a-/AD5-WCmB6f_vKrQ1wexFNwBcq1Dbop3HrHrV-ytL0eg3Fg,"I bought it and opened it, yet it left me at a black screen once the spike chunsoft logo passed. I've seen game plays and whatnot so I know everything else about this is amazing, but it could just be working because my phone is a bit older. (Galaxy s5)",3,5,1.0.0,2020-05-27 07:54:43,,,newest,jp.co.spike_chunsoft.DR1
ff3e78e5-0386-425a-83b2-abf16d08394e,pau cliffhanger,https://play-lh.googleusercontent.com/a/AEdFTp6uDunHcRm19MjUMzx4_FlerSR6iMGVzeoYAkUd=mo,"I tried it. My phone has a snapdragon 845 and the screen is only 1080p, yet panning was jerky. This game should run smoothly. I don't know if the original was this jerky or not but for the moment I uninstalled it and got a refund. I might reinstall it again after checking if the original was as jerky. Otherwise I'll just use steam link to play it on mobile.",3,2,,2020-05-26 06:37:40,,,newest,jp.co.spike_chunsoft.DR1
e16ba3f4-1ed7-44e2-b836-44b8512cae96,Tamra Howard,https://play-lh.googleusercontent.com/a-/AD5-WCnzUPH6x3GS3k9RAeSPvmhYmvyOCeVEvhgR1E6h7g,It won't download.,3,7,1.0.0,2020-05-22 11:07:07,,,newest,jp.co.spike_chunsoft.DR1
6d7cc9b8-7d51-4f4a-ae3b-adfebe03a126,stawohbee !,https://play-lh.googleusercontent.com/a-/AD5-WCkbmE04NCnQhD62hiRtk_qea8CDJa0GkF5RVG1KkA,"its not letting me download it? Why i do not know, but I've been trying fir hours now",3,14,,2020-05-21 19:51:24,,,newest,jp.co.spike_chunsoft.DR1
7a967322-a081-422c-8a3c-c59267e1001c,Brandon Contreras,https://play-lh.googleusercontent.com/a-/AD5-WClFHPtLKUSfZTuB21Zm4gwIRK67fGOlFHJtAlplTw,Really good game but it gets laggy,4,0,1.0.3,2022-11-25 20:19:42,,,newest,jp.co.spike_chunsoft.DR1
17476229-7b72-4a79-b3c2-e3bf8ca2eae9,Keshi,https://play-lh.googleusercontent.com/a-/AD5-WClWQE70NOwF878te_LR0uEtHmlhbk9oZL2TkiMF,"This game is absolutely amazing! SPOILERS AHEAD But I don't like how Mondo reacted to chihiro revealing his gender identity. Monday straight up killed someone because they weren't the gender he thought they were. Also, the depiction of DID in this game is the worst representation of DID that I personally have ever seen in my entire life. Although, I have not seen much DID represention in media in general. Pretty good game otherwise if you don't take those things into consideration.",4,0,,2022-09-01 04:46:21,,,newest,jp.co.spike_chunsoft.DR1
a643d8c0-7498-4ebd-a2c4-bd8ac73e83d3,Raiyan A,https://play-lh.googleusercontent.com/a-/AD5-WCl8jcAxa5ssPqg3t9-vwhShn6IdgMxD_3oeyDrqJQ,"5/5 game. Game bugged out with black screen a few times. Clearing cache fixed this but after completing the game, it's stuck on black screen no matter what I do.",4,0,1.0.2,2022-05-06 21:27:45,,,newest,jp.co.spike_chunsoft.DR1
f8d022d1-e1ab-4651-8b2b-45dbcbcb9312,Gracie Clyatt,https://play-lh.googleusercontent.com/a/AEdFTp45ah1oU3VgIyaazWJd1Bri8q31sxI2G5cAsh0Dgg=mo,"The reason I gave this game 4 stars is because we never I would go somewhere the background wouldn't load probably, if that didn't happen I would give it a 5 but other than that thing this is a great game! I recommend if you wanna play danganronpa.",4,13,1.0.2,2022-04-19 05:08:42,,,newest,jp.co.spike_chunsoft.DR1
ee98e011-0c64-4454-a449-c75189251e2a,Mckenzie Radermacher,https://play-lh.googleusercontent.com/a/AEdFTp6IcQ61x584DL2oW9DUMhltlT6BvqelPdwW_sV2=mo,It's not working sometimes but the Game is great I haven't got to a trial but Celeste is just mwa 😃,4,0,1.0.2,2021-12-26 04:19:04,,,newest,jp.co.spike_chunsoft.DR1
cca533f9-03a9-4ddf-8f69-3360b7c9a4e4,Loudundead175,https://play-lh.googleusercontent.com/a-/AD5-WCm3KmL3x9eavyjQcRFB_Ms6Kasd6yb2d6W5pnXRBA,"Hello I love this game ever since it came out for consoles,and when I heard it was coming for mobile I was excited,but I have one problem when I started the game it instantly crashed.Can you fix that please?",4,28,1.0.2,2021-08-22 21:56:54,,,newest,jp.co.spike_chunsoft.DR1
ad1aef18-a333-4897-a4b3-afd0ce70f1b9,Maci,https://play-lh.googleusercontent.com/a-/AD5-WCm6uTEH0UMGUJxtmgIV2--xnFvMziDhbvLRICNGAg,"The story itself is amazing, the app on the other hand has been having some issues, it sometimes stops and crashes for no reason. Please fix 🙏",4,6,1.0.2,2021-08-09 19:58:04,,,newest,jp.co.spike_chunsoft.DR1
d09c4357-bd5d-4029-9f7f-7a013b8fad0f,Wolf And Fox Productions,https://play-lh.googleusercontent.com/a-/AD5-WCnIvekOK1yWUIqIGpbAHCBZ2ctdSkjhzSU_pWQN,"The game is good, but mondo and taka died.",4,0,1.0.2,2021-08-08 03:04:26,,,newest,jp.co.spike_chunsoft.DR1
f289247f-88b3-4c57-b138-c1b65e19c29d,Squid,https://play-lh.googleusercontent.com/a-/AD5-WCl1tO-2Sqrsz5PwW_8l6HfRgyfiVsDxY5G-W0z0BVo,"On first startup of the game, I couldn't get it to launch. Had to restart my phone and then it worked. Also, when my phone got sorta hot from playing for a while, hit detection seemed to get a bit wonky during investigations. Otherwise, the game is an absolutely fantastic port with few flaws! Love it.",4,80,1.0.2,2021-07-03 18:21:27,,,newest,jp.co.spike_chunsoft.DR1
2eab616d-9fab-4bb0-887e-1a19de89430b,Rebecca Saurer,https://play-lh.googleusercontent.com/a-/AD5-WCmseBySrIIomqqqshbggQxQjmJkYUwLUt0Wx6AY,"It's a great game! I was really happy when I saw I could get it on my phone! The game play and art style is great! However I had a problem that some parts of the scenery I couldn't see. They were only things I could interact with for example the trash can, monitors, and cameras. Also, Sometimes the props of the scene didn't fully come. For example a table would be sitting on an angle or the clothes hanging were seen in the black area off the actual scene",4,166,1.0.2,2021-06-28 18:00:28,,,newest,jp.co.spike_chunsoft.DR1
b462e0a6-b40b-4be3-865b-e41882697d28,Ian,https://play-lh.googleusercontent.com/a-/AD5-WCl7F14z0kvhBuCKno-IuczMcZY1g6f0d9QkLCNjuA,"I don't understand, does the game need to be connected to a chrome book? I don't own one but I bought this and I can't play it without getting kicked out right away",4,1,1.0.2,2021-06-15 02:30:53,,,newest,jp.co.spike_chunsoft.DR1
a5c0712e-b820-4ce6-ad1a-5d7cc976f8cd,Bag of Pork Chips,https://play-lh.googleusercontent.com/a-/AD5-WCneOYJMXuToX2kYE2gEPOMyt5AWK7Vd4RaB_eeL5g,Deleted my save files after it started to crash :(,4,0,1.0.2,2021-06-14 14:42:34,,,newest,jp.co.spike_chunsoft.DR1
4976bea2-b883-47de-a055-5fd4de2383dd,grace mckee,https://play-lh.googleusercontent.com/a/AEdFTp5JgIrq4WbtVVXSVhXR_RNDJzhC2MxyCUVtjpJ3=mo,"game is great ,,, but sometimes the screen goes black n i have to delete it n lose my progress ☹‼",4,0,1.0.2,2021-04-25 09:20:59,,,newest,jp.co.spike_chunsoft.DR1
32753cd2-b8e2-4f8f-97af-988741143a92,MAIKOL DONT LEAV ME ERE,https://play-lh.googleusercontent.com/a-/AD5-WCkEiuCcksoflKLczHG4jdZwnNM7RiBivb46IdEO,"the game itself is really good, i just have trouble opening it. although, eventually it works. 4 stars!",4,1,1.0.2,2021-04-12 11:39:14,,,newest,jp.co.spike_chunsoft.DR1
b3d257b8-34d2-4cac-a519-0b7966a664e1,Lunar,https://play-lh.googleusercontent.com/a/AEdFTp4JrGxc7x6qQzz4nchAYLEvFOLy2lFdPQK1AIKc=mo,This is a great game! I definitely recommend getting it. The only issues I have is that it took forever to download and can be laggy sometimes but that doesn't happen often. Overall I have had a great experience with this game and would definitely recommend it.,4,9,1.0.2,2021-03-30 06:16:56,,,newest,jp.co.spike_chunsoft.DR1
21e191c9-cf70-4c90-9102-dd40c20f28a0,Tianna Vie,https://play-lh.googleusercontent.com/a-/AD5-WCmI-RzwuXZ3pMwtnhZsZ3dqTKx1mCFs7f-UBW4UJg,Download process was a bit time consuming (10 min) well for me it is. Its somewhat laggy but with the help of your network it could be a tad faster. it is super fun but a bit pricy. im on my chromebook and this is what i do after class. the loading is laggy when you enter different rooms and all that. so probably a 4 star rating,4,44,1.0.2,2021-03-25 18:30:56,,,newest,jp.co.spike_chunsoft.DR1
